959,-9999,-9999,-9999
960,-9999,-9999,-9999
961,-9999,-9999,-9999
962,-9999,-9999,-9999
963,-9999,-9999,-9999
964,-9999,-9999,-9999
965,-9999,-9999,-9999
966,-9999,-9999,-9999
967,-9999,-9999,-9999
968,-9999,-9999,-9999
969,-9999,-9999,-9999
970,-9999,-9999,-9999
971,-9999,-9999,-9999
972,-9999,-9999,-9999
973,-9999,-9999,-9999
974,-9999,-9999,-9999
975,-9999,-9999,-9999
976,-9999,-9999,-9999
977,-9999,-9999,-9999
978,-9999,-9999,-9999
979,-9999,-9999,-9999
980,-9999,-9999,-9999
981,-9999,-9999,-9999
982,-9999,-9999,-9999
983,-9999,-9999,-9999
984,-9999,-9999,-9999
985,-9999,-9999,-9999
986,-9999,-9999,-9999
987,-9999,-9999,-9999
988,-9999,-9999,-9999
989,-9999,-9999,-9999
990,-9999,-9999,-9999
991,-9999,-9999,-9999
992,-9999,-9999,-9999
993,-9999,-9999,-9999
994,-9999,-9999,-9999
995,-9999,-9999,-9999
996,-9999,-9999,-9999
997,-9999,-9999,-9999
998,-9999,-9999,-9999
999,-9999,-9999,-9999
1000,-9999,-9999,-9999
1001,-9999,-9999,-9999
1002,-9999,-9999,-9999
1003,-9999,-9999,-9999
1004,-9999,-9999,-9999
1005,-9999,-9999,-9999
1006,-9999,-9999,-9999
1007,-9999,-9999,-9999
1008,-9999,-9999,-9999
1009,-9999,-9999,-9999
1010,-9999,-9999,-9999
1011,-9999,-9999,-9999
1012,-9999,-9999,-9999
1013,-9999,-9999,-9999
1014,-9999,-9999,-9999
1015,-9999,-9999,-9999
1016,-9999,-9999,-9999
1017,-9999,-9999,-9999
1018,-9999,-9999,-9999
1019,-9999,-9999,-9999
1020,-9999,-9999,-9999
1021,-9999,-9999,-9999
1022,-9999,-9999,-9999
1023,-9999,-9999,-9999
1024,-9999,-9999,-9999
1025,-9999,-9999,-9999
1026,-9999,-9999,-9999
1027,-9999,-9999,-9999
1028,-9999,-9999,-9999
1029,-9999,-9999,-9999
1030,-9999,-9999,-9999
1031,-9999,-9999,-9999
1032,-9999,-9999,-9999
1033,-9999,-9999,-9999
1034,-9999,-9999,-9999
1035,-9999,-9999,-9999
1036,-9999,-9999,-9999
1037,-9999,-9999,-9999
1038,-9999,-9999,-9999
1039,-9999,-9999,-9999
1040,-9999,-9999,-9999
1041,-9999,-9999,-9999
1042,-9999,-9999,-9999
1043,-9999,-9999,-9999
1044,-9999,-9999,-9999
1045,-9999,-9999,-9999
1046,-9999,-9999,-9999
1047,-9999,-9999,-9999
1048,-9999,-9999,-9999
1049,-9999,-9999,-9999
1050,-9999,-9999,-9999
1051,-9999,-9999,-9999
1052,-9999,-9999,-9999
1053,-9999,-9999,-9999
1054,-9999,-9999,-9999
1055,-9999,-9999,-9999
1056,-9999,-9999,-9999
1057,-9999,-9999,-9999
1058,-9999,-9999,-9999
1059,-9999,-9999,-9999
1060,-9999,-9999,-9999
1061,-9999,-9999,-9999
1062,-9999,-9999,-9999
1063,-9999,-9999,-9999
1064,-9999,-9999,-9999
1065,-9999,-9999,-9999
1066,-9999,-9999,-9999
1067,-9999,-9999,-9999
1068,-9999,-9999,-9999
1069,-9999,-9999,-9999
1070,-9999,-9999,-9999
1071,-9999,-9999,-9999
1072,-9999,-9999,-9999
1073,-9999,-9999,-9999
1074,-9999,-9999,-9999
1075,-9999,-9999,-9999
1076,-9999,-9999,-9999
1077,-9999,-9999,-9999
1078,-9999,-9999,-9999
1079,-9999,-9999,-9999
1080,-9999,-9999,-9999
1081,-9999,-9999,-9999
1082,-9999,-9999,-9999
1083,-9999,-9999,-9999
1084,-9999,-9999,-9999
1085,-9999,-9999,-9999
1086,-9999,-9999,-9999
1087,-9999,-9999,-9999
1088,-9999,-9999,-9999
1089,-9999,-9999,-9999
1090,-9999,-9999,-9999
1091,-9999,-9999,-9999
1092,-9999,-9999,-9999
1093,-9999,-9999,-9999
1094,-9999,-9999,-9999
1095,-9999,-9999,-9999
1096,-9999,-9999,-9999
